model,style,n_generated,n_valid_midi,style_accuracy,meter_consistency,seed_key_consistency,structural_validity,intra_style_diversity,pitch_range_naturalness,perplexity,cross_style_diversity
markov_baseline,jig,20,20,1.0,1.0,1.0,1.0,0.576638433046822,0.9,7.534594702056892,0.6441537982701381
markov_baseline,reel,20,20,0.6,1.0,1.0,1.0,0.5379363510270859,0.95,4.749679866075369,0.6441537982701381
markov_baseline,hornpipe,6,6,1.0,1.0,1.0,1.0,0.6130833276149852,1.0,9.008318769630092,0.6441537982701381
markov_baseline,waltz,5,5,0.8,1.0,1.0,1.0,0.5730531522904172,1.0,6.402151733220341,0.6441537982701381
scratch_transformer,jig,20,20,1.0,1.0,1.0,1.0,0.5706975649400264,0.95,6.149894905036096,0.5991759163407714
scratch_transformer,reel,20,20,0.65,1.0,1.0,1.0,0.5418828960919769,0.95,3.8391493477864693,0.5991759163407714
scratch_transformer,hornpipe,6,6,1.0,1.0,1.0,1.0,0.5874988077091825,1.0,7.182629263630314,0.5991759163407714
scratch_transformer,waltz,5,5,0.6,1.0,1.0,1.0,0.5870280177592168,1.0,4.590389137421912,0.5991759163407714
gpt2_finetuned,jig,20,20,1.0,1.0,1.0,1.0,0.5597022822491272,1.0,,0.620319024394868
gpt2_finetuned,reel,20,20,1.0,1.0,1.0,1.0,0.5313849726273153,1.0,,0.620319024394868
gpt2_finetuned,hornpipe,6,6,0.8333333333333334,1.0,1.0,1.0,0.6467565447526256,1.0,,0.620319024394868
gpt2_finetuned,waltz,5,5,1.0,1.0,1.0,1.0,0.570108026014954,1.0,,0.620319024394868
vae,jig,20,20,1.0,1.0,1.0,1.0,0.6170395970079451,0.9,,0.6849521529646957
vae,reel,20,20,1.0,1.0,1.0,1.0,0.5529108949026164,0.95,,0.6849521529646957
vae,hornpipe,6,6,0.8333333333333334,1.0,1.0,1.0,0.6178432403423053,0.8333333333333334,,0.6849521529646957
vae,waltz,5,5,0.8,1.0,1.0,1.0,0.6452401502227364,0.8,,0.6849521529646957
